episode,reference,season,ref_type,figure_type,speaker
20,air supply,1,music,,LORELAI
2,dukes of hazzard,1,movie,,LORELAI
20,amityville horror,1,book,,LORELAI
2,anna karenina,1,book,,TEACHER
20,anna nicole smith,1,figure,actor,LORELAI
13,annie oakley,1,figure,sports,RORY
3,antonio banderas,1,figure,actor,LORELAI
11,arthur miller,1,figure,writer,LOUISE
19,backstreet boys,1,music,,LORELAI
19,balthazar,1,figure,fictional,LANE
16,bambi,1,movie,character,RORY
5,bangles,1,music,,MR. MEDINA
13,bangles,1,music,,SOOKIE
14,banshees,1,music,,LANE
6,barbara hutton,1,figure,politics,LORELAI
9,barbara stanwycky,1,figure,actor,LORELAI
6,barbra streisand,1,figure,musician,LORELAI
7,barbra streisand,1,figure,musician,LORELAI
12,beattles,1,music,,LANE
16,belle watling,1,movie,character,PARIS
4,ben jonson,1,figure,sports,MAX
15,billy crudup,1,figure,actor,CHRISTOPHER
15,black sabbath,1,music,,CHRISTOPHER
12,blondie,1,music,,RORY
21,blue man group,1,music,,LORELAI
3,bob barker,1,figure,personality,LORELAI
19,boo radley,1,book,character,LORELAI
7,boogie nights,1,movie,,DEAN
15,brad pitt,1,figure,actor,JACKSON
6,britney,1,figure,musician,LORELAI
1,britney spears,1,figure,musician,RORY
14,bush,1,music,,LANE
15,bush,1,music,,CHRISTOPHER
3,charlie brown,1,show,character,MICHEL
15,charlie manson,1,figure,criminal,LORELAI
12,cher,1,figure,musician,LORELAI
19,cheryl ladd,1,figure,actor,RORY
17,chris penn,1,figure,actor,LORELAI
2,christiane amanpour,1,figure,reporter,RORY
15,chuck berry,1,figure,musician,GRANDPA
7,chuck heston,1,figure,actor,BABETTE
16,chucky,1,movie,,LORELAI
12,claudine longet,1,figure,musician,RORY
21,courtney love,1,figure,actor,MADELINE
5,dalai lama,1,figure,politics,LUKE
11,dante,1,book,character,MAX
2,david copperfield,1,figure,magician,TEACHER
21,dick tracy,1,book,,LORELAI
2,dickens,1,figure,writer,TEACHER
11,dickenson,1,figure,writer,MAX
9,does susan faludi,1,,,RORY
5,dolly madison,1,figure,politics,RORY
14,donna reed,1,figure,actor,DEAN
14,donna reed show,1,show,,DEAN
2,dostoevski,1,figure,writer,TEACHER
14,duran duran,1,music,,LANE
6,edith wharton,1,figure,writer,LORELAI
3,edward james,1,figure,actor,RICHARD
16,elizabeth barrett browning,1,figure,writer,PARIS
11,emily dickenson,1,figure,writer,MAX
1,eminem,1,figure,musician,LANE
20,emma goldman,1,figure,writer,LORELAI
8,erol flynn,1,figure,actor,EMILY
6,farrah fawcett,1,figure,actor,EMILY
19,farrah fawcett,1,figure,actor,RORY
18,fergi,1,figure,musician,TRIX
19,firelight festival,1,event,,RACHEL
12,foo fighters,1,music,,LANE
14,foo fighters,1,music,,RORY
17,footloose,1,movie,,LORELAI
7,gene hackman,1,figure,actor,CASHIER
7,gene wilder,1,figure,actor,DEAN
15,george clooney,1,figure,actor,JACKSON
17,gommarah,1,show,,LANE
14,grand duke peter,1,figure,politics,RORY
2,harry potter,1,book,,MISS PATTY
13,harvey fierstein,1,figure,actor,PARIS
6,henny youngman,1,figure,comedian,EMILY
21,henry david thoreau,1,figure,writer,LUKE
20,henry james,1,figure,writer,MAX
18,henry viii,1,figure,politics,RORY
1,huckleberry finn,1,book,,MRS. TRAISTER
11,hugh grant,1,figure,actor,RORY
8,hunter thompson,1,figure,reporter,DEAN
16,iron chef,1,show,,LORELAI
20,isak dinesen,1,figure,writer,LORELAI
1,jack kerouac,1,figure,writer,LORELAI
19,jacklyn smith,1,figure,actor,RORY
7,james dean,1,figure,actor,RORY
8,jane austen,1,figure,writer,RORY
17,jennifer lopez,1,figure,musician,PARIS
14,jessica tandy,1,figure,actor,SOOKIE
5,jim carrey,1,figure,actor,SOOKIE
6,jim morrison,1,figure,musician,LORELAI
10,jimmy hoffa,1,figure,politics,LUKE
3,john cage,1,figure,musician,MRS. SHALES
21,john muir,1,figure,writer,LUKE
4,john webster,1,figure,writer,MAX
19,johnny cash,1,figure,musician,RORY
16,johnny depp,1,figure,actor,LORELAI
19,joy division gloomy,1,music,,LANE
21,judy garland,1,figure,actor,MADELINE
3,julian johnson,1,figure,scientist,RICHARD
19,kate jackson,1,figure,actor,RORY
16,kathy bates,1,figure,actor,LORELAI
18,kennedy,1,figure,politics,EMILY
12,kraftwerk,1,music,,RORY
2,leo tolstoy,1,figure,writer,TEACHER
16,leopold,1,movie,,CHASE
14,lewis carroll,1,figure,writer,LORELAI
2,little dorrit,1,book,,TEACHER
1,little match girl,1,book,,RORY
7,liz phair,1,figure,musician,LANE
14,lucy ricardo,1,figure,actor,LORELAI
1,macy gray,1,figure,musician,RORY
17,madam curie,1,figure,writer,PARIS
1,madame bovary,1,book,character,DEAN
18,madonna,1,figure,musician,LORELAI
7,magnolia,1,movie,,RORY
14,marcel marceau,1,figure,actor,LORELAI
11,marcel proust,1,figure,writer,LORELAI
11,marilyn monroe,1,figure,actor,LOUISE
1,mark twain,1,figure,writer,LANE
7,marky mark,1,figure,actor,DEAN
14,marlin perkins,1,figure,personality,LORELAI
19,martha washington,1,figure,politics,RORY
2,martin luther,1,figure,activist,RORY
18,marx brothers,1,figure,comedian,RORY
14,melissa rivers,1,figure,personality,LORELAI
3,mencken,1,figure,reporter,RICHARD
20,meryl streep,1,figure,actor,LORELAI
15,metallica,1,music,,RORY
11,michael crichton,1,figure,writer,LORELAI
14,michael douglas,1,figure,actor,LORELAI
16,misery,1,movie,,LORELAI
16,miss congeniality,1,movie,,LORELAI
1,moby dick,1,book,,DEAN
13,monty,1,movie,,LORELAI
4,mozart,1,figure,musician,LORELAI
21,mr. adolph eichmann,1,figure,criminal,MICHEL
13,mr. birnbaum,1,book,character,SOOKIE
3,mtv,1,show,,EMILY
14,named desire,1,movie,,LORELAI
11,nancy kerrigan,1,figure,sports,RORY
19,nick cave,1,figure,musician,LANE
7,nick drake,1,figure,musician,LANE
1,officer krupke,1,movie,character,LORELAI
5,oliver north,1,figure,politics,RORY
7,oompa loompas,1,movie,character,RORY
1,oprah,1,figure,personality,RORY
4,pat benatar,1,figure,musician,DRELLA
13,paul bunyan,1,book,character,LOUISE
3,pepe,1,show,character,DRELLA
21,peter frampton,1,figure,musician,LANE
3,peyton place,1,show,,RICHARD
3,philip glass,1,figure,musician,MRS. SHALES
18,pink ladies,1,movie,character,MADELINE
15,pinky tuscadero,1,show,character,CHRISTOPHER
21,pj harvey,1,figure,musician,RORY
9,ponyboy,1,movie,character,DEAN
6,pope,1,figure,religion,LORELAI
9,portable dorothy parker,1,book,,RORY
7,prince charming,1,book,character,DEAN
17,prince charming,1,book,character,LOUISE
19,private ryan,1,movie,,LORELAI
18,queen elizabeth,1,figure,politics,PARIS
12,rapunzel,1,book,,RORY
4,richard iii,1,figure,politics,LORELAI
12,richard simmons,1,figure,personality,LORELAI
11,rick james,1,figure,musician,RORY
18,ricki ricardo,1,figure,actor,LORELAI
11,ricky martin,1,figure,musician,LORELAI
12,robert duvall,1,figure,actor,LORELAI
7,robert redford,1,figure,actor,LORELAI
19,robert smith,1,figure,musician,LANE
17,robin leech,1,figure,personality,LANE
5,rudolf gottfried,1,figure,scientist,EMILY
1,rupaul,1,figure,personality,RORY
1,ruth gordon,1,figure,actor,RORY
3,samuel barber,1,figure,musician,MRS. SHALES
15,schroeder,1,book,character,CHRISTOPHER
3,sean penn,1,figure,actor,RORY
17,sesame street,1,show,,LORELAI
4,shakespeare,1,figure,producer,RORY
13,shakespeare,1,figure,producer,LANE
18,shakespeare,1,figure,producer,TRIX
3,shania twain,1,figure,musician,MRS. SHALES
19,shelly hack,1,figure,actor,RORY
6,shirley temple,1,figure,actor,LORELAI
14,sinatra,1,figure,musician,LANE
14,siouxsie,1,music,,LANE
3,sister sledge,1,music,,MRS. SHALES
14,sister suffragette,1,movie,character,RORY
9,sixteen candles,1,movie,,LORELAI
14,sophie friedricke augustine,1,figure,politics,RORY
9,squeaky fromme,1,figure,criminal,RORY
8,star trek,1,show,,RORY
4,steely dan,1,music,,LORELAI
14,stella,1,movie,character,LORELAI
18,stella,1,movie,character,EMILY
1,stephen king,1,figure,writer,LORELAI
19,steven tyler,1,figure,musician,LORELAI
15,straub,1,figure,musician,GRANDMA
14,tambourine man,1,music,,RORY
19,tanya roberts,1,figure,actor,EMILY
20,taylor hanson,1,figure,musician,RORY
3,tiger woods,1,figure,sports,EMILY
16,tito puente,1,figure,musician,MISS PATTY
2,tolstoy,1,figure,writer,TEACHER
16,tolstoy,1,figure,writer,RORY
9,tom waits,1,figure,musician,LORELAI
15,tony randall,1,figure,actor,LORELAI
11,tonya harding,1,figure,sports,LORELAI
2,virgin mary,1,figure,religion,LORELAI
14,vivian leigh,1,figure,actor,SOOKIE
6,vulcan,1,show,character,LORELAI
19,vulcan,1,show,character,LORELAI
11,walt whitman,1,figure,writer,MAX
15,whoville,1,book,place,CHRISTOPHER
14,william shatner,1,figure,actor,RORY
7,willy wonka,1,movie,character,LORELAI
2,xtc,1,music,,LANE
12,yoko,1,music,,RORY
1,zsa zsa gabor,1,figure,actor,LORELAI
19,akira kurosawa,2,figure,producer,LORELAI
14,alain ducasse,2,figure,chef,CHRISTOPHER
6,alan parker,2,figure,producer,RICHARD
13,andy hardy,2,movie,character,LORELAI
12,angela landsbury,2,figure,actor,RORY
19,angie dickinson,2,figure,actor,LORELAI
12,anita bryant,2,figure,musician,LORELAI
7,anne sexton,2,figure,writer,RORY
21,annie hall,2,movie,,LORELAI
22,annie sullivan,2,figure,teacher,LORELAI
19,asaad kelada,2,figure,producer,KIRK
13,ayn rand,2,figure,writer,JESS
19,baby jane,2,movie,,LORELAI
22,bambi,2,movie,character,LORELAI
21,bangles,2,music,,RORY
6,barbara hutton,2,figure,politics,CHRISTOPHER
5,barbara walters,2,figure,reporter,RORY
2,barbarella,2,movie,,DEAN
7,barry manilow,2,figure,musician,RORY
3,beatles,2,music,,CHRISTOPHER
15,beatles,2,music,,TAYLOR
21,beatles,2,music,,LORELAI
5,beegees,2,music,,RORY
2,bette midler,2,figure,actor,LUKE
18,bhagavad gita,2,book,,PARIS
9,billy graham,2,figure,religion,LORELAI
8,billy idol,2,figure,musician,LORELAI
3,billy jack,2,movie,,MAX
15,birdie,2,figure,musician,JESS
10,bjork,2,figure,musician,JESS
5,black saint,2,,,LANE
3,bob dylan,2,music,,CHRISTOPHER
2,bob vila,2,figure,personality,RORY
18,bobby fischer,2,figure,sports,PARIS
1,bobby flay,2,figure,chef,LORELAI
9,bono,2,figure,musician,RORY
6,brady bunch,2,show,,LORELAI
3,brian ferry,2,figure,musician,CHRISTOPHER
14,bruce springsteen,2,figure,musician,RORY
7,bryan adams,2,figure,musician,LORELAI
16,bukowski,2,figure,musician,JESS
9,butch cassidy,2,movie,character,PARIS
19,cabin boy,2,movie,,LORELAI
14,captain carl,2,movie,character,RORY
2,castro,2,figure,politics,LORELAI
3,celine dion,2,figure,musician,MICHEL
20,chachi,2,show,character,TAYLOR
5,charles mingus,2,figure,musician,LANE
9,claire danes,2,figure,actor,LANE
22,clinton,2,figure,politics,LORELAI
19,coldplay,2,music,,RORY
10,coppola,2,figure,producer,RORY
10,costello,2,figure,musician,LORELAI
11,coyote ugly,2,movie,,LORELAI
1,cujo,2,movie,,MAX
4,dark prince,2,book,,RORY
18,david beckham,2,figure,sports,MICHEL
4,david bowie,2,figure,musician,LANE
21,david lee roth,2,figure,musician,JESS
4,david lynch,2,figure,producer,LORELAI
18,devo,2,music,,LANE
17,dick nixon,2,figure,politics,LORELAI
8,donald trump,2,figure,personality,SOOKIE
6,doris duke,2,figure,personality,CHRISTOPHER
20,dorothy parker,2,figure,writer,RORY
3,electrawoman,2,movie,character,MAX
2,elizabeth taylor,2,figure,actor,LORELAI
15,elvis,2,figure,musician,TAYLOR
4,elvis costello,2,figure,musician,LANE
18,elvis costello,2,figure,musician,RORY
9,emily post,2,figure,teacher,LORELAI
13,ernest hemingway,2,figure,writer,RORY
7,eudora welty,2,figure,writer,LORELAI
22,farrelly,2,figure,producer,MADELINE
7,fat albert,2,movie,,LORELAI
7,faulkner,2,figure,writer,LORELAI
5,fellini,2,figure,producer,LORELAI
14,ferris bueller,2,movie,,RORY
22,fitzgerald,2,figure,musician,SOOKIE
12,flaubert,2,figure,writer,RICHARD
10,forget charlie parker,2,movie,,BABETTE
12,frank capra,2,figure,producer,PARIS
1,frank sinatra,2,figure,musician,RORY
4,fred gwynn,2,figure,actor,LORELAI
13,freud,2,figure,scientist,LUKE
22,garfield,2,show,,LUKE
19,george clooney,2,figure,actor,LORELAI
6,george lucas,2,figure,producer,LORELAI
16,george washington,2,figure,politics,EMILY
2,gettysburg address,2,event,,LORELAI
22,gloria alred,2,figure,activist,LORELAI
6,gloria vanderbilt,2,figure,artist,CHRISTOPHER
7,gore vidal,2,figure,writer,LORELAI
22,greg louganis,2,figure,sports,LORELAI
1,gregg allman,2,figure,musician,RORY
15,gretzky,2,figure,sports,LORELAI
6,harriet beecher stowe literacy auction,2,figure,writer,EMILY
13,henry cho,2,figure,comedian,LANE
4,henry james,2,figure,writer,LORELAI
4,herman munster,2,movie,character,LORELAI
22,hey jude,2,music,,LORELAI
8,holden caulfield,2,book,character,RORY
4,hootie,2,music,,RADIO
10,hotel california,2,music,,JACKSON
22,hubert humphrey,2,figure,politics,PARIS
18,huckleberry finn,2,book,,LORELAI
12,hudson hawk,2,movie,,LORELAI
15,ida morgenstern,2,show,character,RORY
4,iggy pop,2,figure,musician,LANE
18,ivan boesky,2,figure,business,CHIP
1,ivana trump,2,figure,personality,BOOTSY
16,jack kerouac,2,figure,writer,PARIS
10,jack nicholson,2,figure,actor,LORELAI
22,james dean,2,figure,actor,LUKE
9,james lipton,2,figure,writer,LORELAI
5,jams,2,music,,LANE
16,jane austen,2,figure,writer,JESS
13,jane fonda,2,figure,actor,RORY
3,janet jackson,2,figure,musician,MICHEL
12,jerry falwell,2,figure,religion,JESS
9,jerry lee lewis,2,figure,musician,LORELAI
17,jerry lewis,2,figure,actor,LORELAI
21,jessica hahn,2,figure,actor,LORELAI
3,joan crawford,2,figure,actor,EMILY
22,jodie foster,2,figure,actor,LUKE
17,joe dimaggio,2,figure,sports,LUKE
4,john adams,2,figure,politics,LORELAI
21,john bonham,2,figure,musician,RORY
13,john cleese,2,figure,actor,DEAN
3,john lennon,2,figure,musician,LORELAI
21,john nash,2,figure,scientist,LORELAI
6,john travolta,2,figure,actor,LORELAI
11,john waters,2,figure,producer,RORY
17,johnny unitas,2,figure,sports,LUKE
17,juan valdez,2,figure,personality,LORELAI
16,kafka,2,figure,writer,RORY
7,kate moss,2,figure,model,LORELAI
4,katherine hepburn,2,figure,actor,LORELAI
12,kathie lee gifford,2,figure,personality,JESS
20,keith moon,2,figure,musician,LANE
9,kevin bacon,2,figure,actor,LORELAI
14,kevorkian,2,figure,activist,RORY
17,lady godiva,2,figure,politics,TAYLOR
7,leonardo,2,figure,actor,RORY
13,lillian hellman,2,figure,writer,RORY
6,lily tomlin,2,figure,comedian,LORELAI
4,linkin park,2,music,,LORELAI
20,little locksmith,2,book,,RORY
16,luca brasi,2,movie,character,LORELAI
9,macbeth,2,book,,TEACHER
19,maclaine,2,figure,actor,LORELAI
21,marcus schenkenberg,2,figure,model,LORELAI
7,mariah carey,2,figure,musician,FRANCIE
18,mark twain,2,figure,writer,RORY
6,mark twain house,2,figure,writer,EMILY
9,martha stewart,2,figure,business,SOOKIE
14,martha stewart,2,figure,business,LORELAI
22,martha stewart,2,figure,business,CHRISTOPHER
14,martin sheen,2,figure,actor,LORELAI
15,mary poppins,2,movie,,TAYLOR
7,matrix,2,movie,,LORELAI
14,matthew broderick,2,figure,actor,RORY
1,melissa rivers,2,figure,personality,LORELAI
1,melissa rivers story,2,figure,personality,RORY
9,meryl streep,2,figure,actor,LORELAI
5,metallica,2,music,,JESS
14,metallica,2,music,,RICHARD
21,michael landon,2,figure,actor,LORELAI
21,mick jagger,2,figure,musician,LORELAI
20,mickey,2,show,character,BABETTE
3,mike todd,2,figure,producer,MISS PATTY
16,miss daisy,2,movie,,LORELAI
2,mother teresa,2,figure,activist,RORY
18,motley crue,2,music,,LORELAI
10,mozart,2,figure,musician,EMILY
22,mr. nixon,2,figure,politics,PARIS
9,mystic pizza,2,movie,,PARIS
11,nancy drew,2,book,,MADELINE
7,nancy reagan,2,figure,politics,RORY
18,napoleon,2,figure,politics,LOUISE
20,neil peart,2,figure,musician,LANE
6,neil young,2,figure,musician,LORELAI
4,nicholas cage,2,figure,actor,RORY
21,nietzsche,2,figure,writer,CHRISTOPHER
9,no doubt,2,music,,RORY
7,olivia newton john,2,figure,musician,RORY
18,ozzy osbourne,2,figure,musician,LORELAI
12,pat buchanon,2,figure,politics,JESS
12,patricia krenwinkle,2,figure,criminal,RICHARD
8,paul revere,2,figure,politics,SOOKIE
19,paula zahn,2,figure,reporter,JESS
19,pauline kale,2,,,LORELAI
4,pope,2,figure,religion,RORY
18,posh spice,2,figure,musician,MICHEL
20,powell,2,figure,politics,RORY
9,powerpuff,2,show,,LORELAI
11,purple rain,2,movie,,SOOKIE
3,queen victoria,2,figure,politics,SOOKIE
17,rapunzel,2,book,,TAYLOR
8,rembrandt,2,figure,artist,LORELAI
20,rick allen,2,figure,musician,LANE
14,ricki lake,2,figure,personality,RORY
16,risky business,2,movie,,LORELAI
11,robert benchley,2,figure,writer,LORELAI
11,rocky horror picture show,2,movie,,LORELAI
17,romanovs,2,figure,politics,EMILY
9,romeo,2,book,,LUKE
12,ruth gordon,2,figure,actor,RORY
7,saks,2,figure,writer,LADY
1,sally field,2,figure,actor,LANE
15,santa claus,2,figure,fictional,JESS
22,santa claus,2,figure,fictional,LORELAI
19,seven samurai,2,movie,,LORELAI
15,shaggs,2,music,,RORY
9,shakespeare,2,figure,producer,LORELAI
5,shaun asher,2,figure,sports,LOUISE
21,shaun cassidy,2,figure,producer,LORELAI
5,shawshank redemption,2,movie,,LORELAI
8,siegfried,2,figure,magician,LORELAI
2,sinatra,2,figure,musician,RORY
5,sinner lady,2,music,,LANE
19,snow dogs,2,movie,,LORELAI
7,snow white,2,book,,IVY
2,speed racer,2,movie,,LORELAI
7,spice girls,2,music,,LORELAI
9,stalin,2,figure,politics,LORELAI
19,stan freberg,2,figure,writer,LORELAI
19,steely dan,2,music,,JESS
1,stephanie seymour,2,figure,model,LORELAI
1,stephen hawking,2,figure,scientist,LORELAI
13,sylvester stallone,2,figure,actor,LORELAI
10,tammy faye baker,2,figure,religion,LORELAI
16,ted nugent,2,figure,musician,LORELAI
10,thomas crown affair,2,movie,,RUNE
12,tom petty,2,music,,LORELAI
9,tommy lee,2,figure,musician,LORELAI
1,tonight show,2,show,,LORELAI
21,tonto,2,movie,character,LORELAI
3,the tonight show,2,show,,LORELAI
11,tony soprano,2,show,character,LORELAI
8,trekkie,2,show,,LORELAI
9,twilight zone,2,show,,PAUL
8,van gogh,2,figure,artist,LORELAI
17,van halen,2,music,,TAYLOR
10,washington irving,2,figure,writer,SOOKIE
16,west side story,2,movie,,JESS
8,will robinson,2,figure,sports,LORELAI
13,william holden,2,figure,actor,RORY
17,willie mays,2,figure,sports,LUKE
14,willie nelson,2,figure,musician,PARIS
21,woody allen,2,figure,producer,LORELAI
15,young frankenstein,2,movie,,LORELAI
15,yule gibbons,2,figure,outdoorsman,LORELAI
1,zelda fitzgerald,2,figure,writer,LORELAI
7,zsa zsa gabor,2,figure,actor,RORY
4,ace ventura,3,movie,,RORY
13,adrian zmed,3,figure,actor,LORELAI
3,agent orange,3,music,,RORY
14,amy grant,3,figure,musician,ZACH
6,andy griffith,3,figure,actor,JESS
2,andy hardy,3,movie,character,JESS
20,animal house,3,movie,,LUKE
22,anna karenina,3,book,,RORY
21,anne boleyn,3,figure,politics,RORY
6,annie hall,3,movie,,RORY
10,annie hall,3,movie,,LORELAI
2,annie oakley,3,figure,sports,LORELAI
5,antonio banderas,3,figure,actor,RORY
21,antonio banderas,3,figure,actor,LORELAI
22,antonio banderas,3,figure,actor,PARIS
1,archie,3,book,character,RORY
20,archie,3,book,character,RABBI
21,audrey hepburn,3,figure,actor,MISS CELINE
13,aunt maureen,3,movie,character,EMILY
18,aunt tilly,3,show,character,LUKE
2,bagger vance,3,movie,,LORELAI
22,bambi,3,movie,character,GYPSY
3,bananarama,3,music,,LORELAI
19,barbara epstein,3,figure,writer,BARBARA
15,beach boys,3,music,,LORELAI
3,beatles,3,music,,PARIS
11,ben hur,3,book,,EMILY
14,bette davis,3,figure,actor,MISS PATTY
10,betty boop,3,show,,EMILY
17,bill borden,3,figure,producer,MANAGER
16,billy carter,3,figure,business,PARIS
6,billy joel,3,figure,musician,SHERRY
17,billy joel,3,figure,musician,RORY
5,blue crush,3,movie,,JESS
7,blue velvet,3,music,,DAVE
22,bob vila,3,figure,personality,SOOKIE
7,bobby brady,3,show,character,SHANE
5,bongo bear,3,movie,,WOMAN 2
1,bono,3,figure,musician,PARIS
4,bono,3,figure,musician,LORELAI
3,bowie,3,figure,musician,LANE
3,brady bunch variety hour,3,show,,RORY
3,brahma,3,figure,religion,LORELAI
3,brat pack,3,figure,musician,EMILY
3,bruce springsteen,3,figure,musician,LORELAI
18,bush,3,music,,LORELAI
3,butthole surfers,3,music,,DAVE
21,caligula,3,figure,politics,SASHA
18,cameron diaz,3,figure,actor,JOE
22,captain stubing,3,show,character,LORELAI
19,carrie,3,movie,,CARRIE
1,carson daly,3,figure,personality,PARIS
10,charlemagne,3,figure,politics,RORY
3,charlie rose,3,figure,personality,PARIS
17,charlie rose,3,figure,personality,RORY
16,chita rivera,3,figure,actor,PARIS
21,christiane amanpour,3,figure,reporter,LORELAI
10,chuck berry,3,figure,musician,RICHARD
10,chuck berry live,3,figure,musician,RORY
9,cindy lou,3,movie,character,RORY
13,cirque du soleil,3,event,,RORY
3,clash,3,music,,DAVE
2,clemenza,3,movie,character,LORELAI
3,clinton,3,figure,politics,RORY
1,colin powell,3,figure,politics,PARIS
4,coltrane,3,figure,musician,LANE
14,columbo,3,show,character,JESS
22,creedence clearwater revival,3,music,,JACKSON
4,daffy duck,3,show,character,LORELAI
3,danny gans,3,figure,musician,RORY
3,david bowie,3,figure,musician,RORY
5,david bowie,3,figure,musician,LORELAI
3,dead kennedys,3,music,,DAVE
3,dead souls,3,music,,RORY
14,dean martin,3,figure,actor,LORELAI
14,dean martin roast,3,figure,musician,LORELAI
19,debbie allen,3,figure,actor,LORELAI
7,debbie reynolds,3,figure,actor,LORELAI
2,degas,3,figure,artist,SOOKIE
22,deney terrio,3,figure,dancer,SOOKIE
18,dickinson,3,figure,writer,PARIS
3,diebenkorn,3,figure,artist,DARREN
17,doctor tarr,3,figure,reporter,LORELAI
3,dogtown,3,show,,TAYLOR
14,don rickles,3,figure,comedian,RORY
19,doug henning,3,figure,magician,LORELAI
17,ed wood,3,figure,producer,LORELAI
17,edgar allen poe society,3,figure,writer,LORELAI
5,einstein,3,figure,scientist,PEYTON
14,elaine stritch,3,figure,actor,MISS PATTY
2,elizabeth arden,3,figure,business,PARIS
7,elizabeth taylor,3,figure,actor,EMILY
18,eminem show,3,figure,musician,JESS
5,erin brockovich,3,figure,activist,WOMAN
