episode,reference,season,ref_type,figure_type,speaker
3,judi dench,5,figure,actor,RORY
10,jung,5,figure,scientist,PROF. BELL
14,katie couric,5,figure,reporter,SOOKIE
8,kelsey grammer,5,figure,actor,LORELAI
4,ken burns,5,figure,producer,BRIAN
5,kid flash,5,figure,musician,ZACH
19,kiefer sutherland,5,figure,actor,PARIS
2,krumholtzes,5,figure,actor,LORELAI
6,lars ulrich,5,figure,musician,RORY
3,lizzie grubman,5,figure,business,GYPSY
18,lori loughlin,5,figure,actor,LORELAI
11,louis armstrong,5,figure,musician,LORELAI
19,luke skywalker,5,movie,character,DOYLE
3,madonna,5,figure,musician,MADONNA LOUISE
12,madonna,5,figure,musician,LANE
3,madonna,5,figure,musician,MADONNA LOUISE
3,mariah carey,5,figure,musician,LORELAI
3,marilyn horne,5,figure,musician,MRS. CASINI
6,marilyn munroe,5,figure,actor,SOOKIE
21,marlo thomas,5,figure,actor,LORELAI
21,marmaduke,5,movie,,KIRK
15,marx brothers,5,figure,comedian,RORY
2,mary magdalene,5,figure,religion,ZACH
6,maureen dowd,5,figure,reporter,GLENN
7,max ernst,5,figure,artist,GUY
22,maxwell smart,5,show,character,COLIN
12,mel brooks,5,figure,comedian,LUKE
8,melrose larry green,5,figure,actor,LORELAI
3,mike todd,5,figure,producer,PARIS
10,milton berle,5,figure,comedian,LORELAI
17,mira sorvino,5,figure,actor,COLIN
15,miss nightingale,5,book,,LORELAI
21,moby dick,5,book,,RORY
17,monty,5,movie,,SOOKIE
15,moulin rouge,5,movie,,LORELAI
12,nancy drew,5,book,,RORY
12,nathan lane,5,figure,actor,LUKE
6,nick cave,5,figure,musician,LEN
17,nick lachey,5,figure,musician,LORELAI
13,nick nolte,5,figure,actor,LORELAI
3,nicole richie,5,figure,personality,MARTY
14,nietzsche,5,figure,writer,PARIS
21,noam chomsky,5,figure,writer,RORY
6,norman mailer,5,figure,writer,NORMAN MAILER
21,norman mailer,5,figure,writer,LORELAI
16,oprah,5,figure,personality,SOOKIE
17,oprah,5,figure,personality,LORELAI
3,orlando bloom,5,figure,actor,LOGAN
17,pamela anderson,5,figure,actor,LORELAI
10,pasqualie,5,figure,chef,LORELAI
12,patrick stewart,5,figure,actor,LUKE
12,patrick swayze,5,figure,actor,LORELAI
3,patsy cline,5,figure,musician,LORELAI
3,paul thomas anderson,5,figure,producer,LORELAI
9,pauly shore,5,figure,comedian,LORELAI
21,penelope cruz,5,figure,actor,SOOKIE
20,pete sampras,5,figure,sports,LOGAN
20,peter jennings,5,figure,reporter,LORELAI
18,pippi,5,show,,LUKE
5,pippi longstocking,5,show,,LORELAI
8,pope,5,figure,religion,TJ
20,pope,5,figure,religion,EMILY
10,pushkin,5,figure,writer,RORY
13,queer eye,5,show,,LORELAI
18,queer eye,5,show,,PARIS
17,quentin tarantino,5,figure,producer,RORY
2,radiohead,5,music,,ZACH
13,ramsey,5,figure,politics,LORELAI
17,renee zellweger,5,figure,actor,RORY
3,richard burton,5,figure,actor,LORELAI
6,richard gere,5,figure,actor,LORELAI
7,richard hottelet,5,figure,reporter,LOGAN
5,richard pryor,5,figure,comedian,LORELAI
10,richard widmark,5,figure,actor,LORELAI
9,rob lowe,5,figure,actor,LORELAI
19,rob schneider,5,figure,actor,LOGAN
22,robert blake,5,figure,actor,LORELAI
3,robert frost,5,figure,writer,EMILY
20,ronald reagan,5,figure,politics,RORY
20,roy cohn,5,figure,politics,LORELAI
10,sabrina fairchild,5,movie,character,RORY
1,sammy davis,5,figure,actor,RORY
8,santa claus,5,figure,fictional,PARIS
16,santa claus,5,figure,fictional,RORY
17,sesame street,5,show,,EMILY
12,seymour hersh,5,figure,writer,RORY
2,shakespeare,5,figure,producer,WOMAN
14,sherlock,5,book,,PARIS
22,sheryl crow,5,figure,musician,LORELAI
10,sigmund,5,figure,scientist,PROF. BELL
13,sinatra,5,figure,musician,RICHARD
17,spencer tracy,5,figure,actor,COLIN
10,spike,5,,,RORY
6,star trek convention,5,show,,DOYLE
11,straub,5,figure,musician,RORY
16,streisand,5,figure,musician,SOOKIE
7,sugar ray robinson,5,figure,sports,LOGAN
5,suge knight,5,figure,musician,LORELAI
12,susan hayworth,5,figure,actor,CELINE
10,suzanne somers,5,figure,actor,SOOKIE
5,tex watson,5,figure,criminal,LORELAI
13,thora birch,5,figure,actor,LORELAI
16,tiger woods,5,figure,sports,RORY
15,tom sawyer,5,book,,LORELAI
4,tommy lee,5,figure,musician,LUKE
11,tony kushner,5,figure,producer,RORY
17,tony kushner,5,figure,producer,RORY
14,tony randall,5,figure,actor,RORY
6,van burens,5,figure,politics,PARIS
2,velvet underground,5,music,,ZACH
17,vincent vega,5,movie,character,FINN
18,william mckinley,5,figure,politics,LORELAI
18,william taft,5,figure,politics,LORELAI
10,willy wonka,5,movie,character,LUKE
11,winston churchill,5,figure,politics,RORY
21,wolf blitzer,5,figure,reporter,SOOKIE
20,zeppelin,5,figure,musician,LUKE
12,aaron brown,6,figure,reporter,APRIL
5,abigail adams,6,figure,politics,VIVIAN
16,abraham lincoln,6,figure,politics,LORELAI
19,alex backus,6,figure,reporter,RORY
2,alexander hamilton,6,figure,politics,NORA
22,alfred stieglitz,6,figure,artist,LOGAN
6,alfredo garcia,6,movie,,RORY
21,allman brothers,6,music,,SOOKIE
5,andrews sisters,6,music,,EMILY
4,anjelica huston,6,figure,actor,LORELAI
2,ann coulter,6,figure,reporter,RICHARD
16,anthony michael hall,6,figure,actor,LORELAI
6,anthony michael hall,6,figure,actor,LORELAI
16,arthur gordon,6,figure,writer,GORDON
3,arthur murray,6,figure,teacher,LOGAN
12,asian george clooney,6,figure,actor,ZACH
20,audrey hepburn,6,figure,actor,LORELAI
12,augusto pinochet,6,figure,politics,BILL
19,avril lavigne,6,figure,musician,KYON
10,axl rose,6,figure,musician,BRIAN
5,babe ruth,6,figure,sports,NORA
22,barney fife,6,show,character,TAYLOR
22,baryshnikov,6,figure,dancer,MISS PATTY
5,beatles,6,music,,SHIRA
5,benny goodman,6,figure,musician,RICHARD
10,beowulf,6,book,,LORELAI
19,bernstein,6,figure,musician,JULIET
15,betty friedan,6,figure,writer,RORY
17,bill blass,6,figure,business,LORELAI
10,bill gates,6,figure,business,CHRIS
3,blake edwards,6,figure,producer,LUKE
16,blondie,6,music,,RORY
12,bob dylan,6,music,,ZACH
3,bono,6,figure,musician,GIL
14,brad pitt,6,figure,actor,LORELAI
19,brian fuller,6,figure,actor,BRIAN
4,brian jonestown,6,music,,KIRK
16,brigitte nielsen,6,figure,actor,CHRISTOPHER
17,britney spears,6,figure,musician,LORELAI
19,buddha,6,figure,writer,KYON
10,buddy hackett,6,figure,comedian,RORY
15,cajun stompers,6,music,,BOOZOO
22,cary grant,6,figure,actor,LORELAI
1,cervantes,6,figure,writer,FINN
6,charlie rose,6,figure,personality,RICHARD
16,cher,6,figure,musician,LORELAI
18,chris rock,6,figure,comedian,APRIL
2,cirque du soleil,6,event,,LUKE
4,clara barton,6,figure,scientist,RORY
4,clara peller,6,figure,business,LORELAI
22,clarence thomas,6,figure,politics,LORELAI
20,colin farrell,6,figure,actor,MISS PATTY
9,colin mccrea,6,figure,sports,COLIN
19,dalai lama,6,figure,politics,LORELAI
4,dandy warhols,6,music,,KIRK
17,dave clark five,6,music,,MRS KIM
16,david foster wallace,6,figure,writer,RORY
19,deney terrio,6,figure,dancer,MICHEL
16,dick cheney,6,figure,politics,CHRISTOPHER
18,dick cheney,6,figure,politics,COLIN
15,dixie chicks,6,music,,LORELAI
11,dolly parton,6,figure,musician,LUKE
7,don king,6,figure,reporter,LORELAI
8,donald sutherland,6,figure,actor,LORELAI
16,donald sutherland,6,figure,actor,LORELAI
16,dorothy parker,6,figure,writer,RORY
1,dylan thomas,6,figure,writer,LUKE
1,einstein,6,figure,scientist,RORY
1,ellen degeneres,6,figure,comedian,CHARLIE
15,emilio estevez,6,figure,actor,LORELAI
22,emily dickinson,6,figure,writer,LORELAI
3,emmanuel lewis,6,figure,actor,MICHEL
9,enjoy wisteria lane,6,show,place,LORELAI
9,erik estrada,6,figure,actor,LORELAI
6,esther wilkins,6,figure,writer,LORELAI
16,faye dunaway,6,figure,actor,LOGAN
17,florrie dugger,6,figure,actor,RORY
3,foo fighters,6,music,,GIL
21,frank williams,6,figure,business,RORY
10,franz ferdinand,6,figure,musician,LANE
18,franz kline,6,figure,artist,MATTHEW
1,frida chalo,6,figure,artist,KIRK
9,garfunkel,6,figure,musician,LORELAI
2,garrison keillor,6,figure,writer,LORELAI
12,gavin rossdale,6,figure,musician,RORY
21,george clooney,6,figure,actor,EMILY
2,george lucas,6,figure,producer,LORELAI
5,george washington,6,figure,politics,NORA
4,gilbert stuart,6,figure,artist,NORA
4,gilbert stuart exhibit,6,figure,artist,EMILY
5,glenn miller,6,figure,musician,RICHARD
18,golda meir,6,figure,politics,CHRIS
5,grizzly adams,6,movie,,LORELAI
5,grover norquist,6,figure,politics,NORA
22,guy fawkes,6,figure,activist,LOGAN
10,gwen stefani,6,figure,musician,ZACH
12,gwen stefani,6,figure,musician,RORY
22,gwyneth paltrow,6,figure,actor,RORY
20,hagrid,6,book,character,LUKE
21,harrison ford,6,figure,actor,JACKSON
3,harry potter,6,book,,GIL
20,harry potter,6,book,,ANNA
11,heather torrance,6,figure,actor,PARIS
8,hemingway,6,figure,writer,LOGAN
7,hercules,6,figure,mythology,LUKE
15,herman melville,6,figure,writer,LORELAI
18,herman melville,6,figure,writer,writer
12,howell raines,6,figure,reporter,PARIS
2,iggy pop,6,figure,musician,LORELAI
15,ina garten,6,figure,actor,LORELAI
11,ivan denisovich,6,book,,PARIS
10,jack white,6,figure,sports,ZACH
4,jackson matthew belleville,6,figure,musician,REV.SKINNER
18,jackson pollock,6,figure,artist,MATTHEW
7,james bond,6,movie,character,LORELAI
11,james brown,6,figure,musician,LORELAI
2,james madison,6,figure,politics,DAR LADY3
11,james madison,6,figure,politics,LANE
17,janet leigh,6,figure,actor,LORELAI
4,jefferson davis,6,figure,politics,LORELAI
19,jenna jameson,6,figure,business,CHRISTOPHER
18,jerry lewis,6,figure,actor,CAESAR
19,jimmy kimmel,6,figure,comedian,PARIS
15,joan didion,6,figure,writer,LORELAI
6,joan rivers,6,figure,comedian,MICHEL
9,joe klein,6,figure,reporter,RORY
21,john cleese,6,figure,actor,LOGAN
20,john hughes,6,figure,producer,KIRK
22,johnny carson,6,figure,comedian,EMILY
19,joy division,6,music,,KYON
14,judith miller,6,figure,reporter,PARIS
11,judy blume,6,book,,ANNA
19,judy garland,6,figure,actor,MICHEL
21,julia roberts,6,figure,actor,MICHEL
5,karl marx,6,figure,politics,PARIS
6,katie couric,6,figure,reporter,EMILY
12,katie couric,6,figure,reporter,LORELAI
3,katie holmes,6,figure,actor,SOOKIE
4,ken burns,6,figure,producer,LORELAI
2,kenny chesney,6,figure,musician,LORELAI
12,korean brad pitt,6,figure,actor,ZACH
2,larry tate,6,show,character,LORELAI
10,lenny kravitz,6,figure,musician,LORELAI
18,lincoln,6,figure,politics,LUKE
17,lindsay lohan,6,figure,actor,RORY
13,louis armstrong,6,figure,musician,LOGAN
10,louis prima,6,figure,musician,LORELAI
5,lucille ball,6,figure,actor,LORELAI
11,macaulay culkin,6,figure,actor,ANNA
7,madeleine albright,6,figure,politics,RORY
21,marcus welby,6,show,,EMILY
15,mario batali,6,figure,chef,LORELAI
4,marlon brando,6,figure,actor,BRIAN
10,martha stewart,6,figure,business,LUKE
4,martha washington,6,figure,politics,CURATOR
11,martin luther king,6,figure,activist,Dr.SHAPIRO
16,mary poppins,6,movie,,CHRISTOPHER
22,mary poppins,6,movie,,LOGAN
12,matt lauer,6,figure,actor,LORELAI
12,matthew mcconaughey,6,figure,actor,LUKE
16,maureen dowd,6,figure,reporter,RORY
17,mccartney,6,figure,musician,ZACH
13,meryl streep,6,figure,actor,LORELAI
18,metallica,6,music,,CAESAR
2,michael corleone,6,movie,character,LUKE
4,mick jagger,6,figure,musician,RORY
13,mildred pierce,6,book,,RORY
13,mildred pierce,6,book,,RORY
4,miss manners,6,figure,reporter,SOOKIE
20,molly ringwald,6,figure,actor,LORELAI
5,mortimer adler,6,figure,writer,RICHARD
10,motley crue,6,music,,LUKE
13,mozart,6,figure,musician,LORELAI
17,nancy grace,6,figure,reporter,LORELAI
21,neil young,6,figure,musician,SOOKIE
22,neil young,6,figure,musician,TROUBADOUR
4,nicholas nickleby,6,book,,JACKSON
2,nicole kidman,6,figure,actor,LORELAI
10,nicole kidman,6,figure,actor,RORY
21,nicole kidman,6,figure,actor,MICHEL
11,nigella lawson,6,figure,reporter,Mrs.KIM
3,nirvana,6,music,,LANE
3,nixon,6,figure,politics,EMILY
13,nora ephron,6,figure,reporter,LOGAN
6,norma rae,6,figure,activist,LORELAI
8,oliver twist,6,book,,LORELAI
10,oompa loompas,6,movie,character,CHRIS
14,pat benatar,6,figure,musician,LORELAI
22,pat boone,6,figure,musician,TAYLOR
15,pete doherty,6,figure,musician,LOGAN
11,pete townsend,6,figure,musician,KIRK
11,peter brook,6,figure,producer,PARIS
22,petula clark,6,figure,musician,PETULA CLARK
7,pia zadora,6,figure,musician,LUKE
10,reo speedwagon,6,music,,ZACH
19,richard gere,6,figure,actor,ZACH
13,rita wilson,6,figure,actor,LOGAN
8,robert musil,6,figure,writer,LOGAN
19,ronald winston,6,figure,business,RORY
8,sam peckinpah,6,figure,producer,LORELAI
5,samuel beckett,6,figure,writer,RICHARD
20,santa claus,6,figure,fictional,SOOKIE
21,sarah bernhardt,6,figure,actor,LORELAI
21,scarlett johansson,6,figure,actor,MICHEL
6,scooby doo lane,6,show,,LUKE
17,scott baio,6,figure,actor,RORY
10,seamus heaney,6,figure,writer,RORY
17,sid fields,6,figure,actor,LORELAI
14,somerset maugham,6,figure,writer,LUKE
20,sophia loren,6,figure,actor,LORELAI
22,sopranos,6,show,,LORELAI
11,stalin,6,figure,politics,PARIS
1,star treck,6,show,,EMILY
11,steinbeck,6,figure,writer,DOYLE
11,streisand,6,figure,musician,SOOKIE
4,susan powter,6,figure,personality,SOOKIE
5,swan lake,6,show,,SOOKIE
15,thucydides,6,figure,historian,LOGAN
3,tom cruise,6,figure,actor,SOOKIE
4,tom cruise,6,figure,actor,LORELAI
11,tom cruise,6,figure,actor,LORELAI
19,tommy lee,6,figure,musician,LORELAI
11,tony danza,6,figure,actor,LORELAI
9,valerie cherish,6,show,character,LORELAI
3,valerie plame,6,figure,politics,EMILY
20,vanessa minnillo,6,figure,actor,MARCIA
8,viggo mortensen,6,figure,actor,LORELAI
10,warren beatty,6,figure,actor,LIZ
5,wendie malick,6,figure,actor,PARIS
3,wizard of oz,6,movie,,MICHEL
11,wizard of oz,6,movie,,PARIS
4,wonder woman,6,show,,COLIN
16,woody allen,6,figure,producer,WALKER
9,yao ming,6,figure,sports,LORELAI
19,air supply,7,music,,LORELAI
18,alexander haig,7,figure,politics,RORY
13,andrews sisters,7,music,,RORY
4,anna pavlova,7,figure,dancer,MISS PATTY
20,annabelle loren,7,movie,character,ANNABELLE
16,anthony quinn,7,figure,actor,MISS PATTY
6,antiques roadshow,7,show,,KIRK
4,audrey hepburn,7,figure,actor,LORELAI
14,aynsley dunbar,7,figure,musician,ZACH
8,barack obama,7,figure,politics,RORY
22,barack obama,7,figure,politics,LORELAI
2,battlestar galactica,7,show,,T.J.
1,bette davis,7,figure,actor,LORELAI
14,bill clinton,7,figure,politics,PARIS
21,bill clinton,7,figure,politics,RICHARD
20,bill keller,7,figure,reporter,RORY
11,bing crosby,7,figure,musician,BING CROSBY
15,bob tway,7,figure,sports,RICHARD
5,bobby brady,7,show,character,RORY
5,bobby brown,7,figure,musician,RORY
20,bobby conn,7,figure,musician,ZACH
5,bobby kennedy,7,figure,politics,RORY
5,bobby knight,7,figure,sports,RORY
13,bobby short,7,figure,musician,RORY
20,boy george,7,figure,musician,ZACH
17,brenda starr,7,figure,musician,LORELAI
5,broadway danny rose,7,movie,,LORELAI
2,bruce lee,7,figure,actor,LORELAI
10,burt bacharach,7,figure,musician,LORELAI
6,carmen electra,7,figure,actor,EMILY
13,chad hurley,7,figure,business,LOGAN
1,charles manson,7,figure,criminal,PARIS
22,christiane amanpour,7,figure,reporter,RORY
13,chuck berry,7,figure,musician,RORY
6,cleopatra,7,figure,politics,LORELAI
13,cole porter,7,figure,musician,RORY
14,colin farrell,7,figure,actor,PARIS
14,congwen shen,7,figure,writer,RORY
2,courtney love,7,figure,actor,LANE
12,dan abrams,7,figure,personality,RORY
20,dave coulier,7,figure,comedian,LORELAI
21,david blaine,7,figure,magician,LORELAI
18,david hasselhoff,7,figure,actor,RORY
20,debbie harry,7,figure,musician,BABETTE
13,debussy,7,figure,musician,RORY
16,dickens,7,figure,writer,KIRK
18,don corleone,7,movie,character,RORY
13,donald trump,7,figure,personality,RORY
7,edvard munch,7,figure,artist,OLIVIA
1,elton john,7,figure,musician,RORY
14,elton john,7,figure,musician,ZACH
20,eminem,7,figure,musician,ZACH
20,ethel merman,7,figure,actor,BABETTE
1,evel knievel,7,figure,actor,RORY
19,farrah fawcett,7,figure,actor,SOOKIE
5,flaubert,7,figure,writer,RORY
8,fran lebowitz,7,figure,writer,RORY
10,franco zeffirelli,7,figure,producer,RANDALL
5,franz ferdinand,7,figure,musician,RICHARD
4,fred astaire,7,figure,musician,CHRISTOPHER
10,fred astaire,7,figure,musician,LUCY
13,freudian,7,figure,scientist,RORY
10,garrison keillor,7,figure,writer,LUCY
6,george bush,7,figure,politics,JONI
8,george jetson,7,show,character,LORELAI
16,george maloof,7,figure,business,LOGAN
8,george plimpton,7,figure,reporter,LOGAN
7,gerard depardieu,7,figure,actor,CHRISTOPHER
14,gloria steinem,7,figure,activist,RORY
15,greg norman,7,figure,sports,RICHARD
6,groucho marx,7,figure,actor,LORELAI
11,gulag orkestar,7,music,,ZACH
2,gwyneth,7,figure,actor,RORY
2,gwyneth paltrow,7,figure,actor,RORY
22,harry belafonte,7,figure,actor,MICHEL
3,helen keller,7,figure,writer,LORELAI
13,henry kissinger,7,figure,politics,BABETTE
21,henry kissinger,7,figure,politics,RICHARD
3,henry lee,7,figure,criminal,LANE
3,henry miller,7,figure,writer,LANE
21,henry winkler,7,figure,actor,LORELAI
2,holly golightly,7,movie,character,LORELAI
20,iggy,7,figure,musician,ZACH
13,imelda marcos,7,figure,politics,RORY
3,imogene coca,7,figure,actor,CHARLOTTE
14,isabel allende,7,figure,writer,LOGAN
19,jack bauer,7,show,character,LORELAI
20,jackson pollock,7,figure,artist,RORY
18,jake gyllenhaal,7,figure,actor,PARIS
15,james reston,7,figure,reporter,RORY
11,jethro burns,7,figure,musician,ZACH
7,jim morrison,7,figure,musician,CHRISTOPHER
14,joe lieberman,7,figure,politics,PARIS
8,joe mcmillan,7,show,character,BOBBI
16,john adams,7,figure,politics,MRS KIM
8,john turturro,7,figure,actor,LOGAN
2,keanu reeves,7,figure,actor,LIZ
9,kiki smith,7,figure,artist,RICHARD
12,kinsey millhone,7,book,character,JACKSON
11,lenny bruce,7,figure,comedian,LORELAI
3,lincoln,7,figure,politics,EMILY
2,linda blair,7,figure,actor,ZACH
18,louise erdrich,7,figure,writer,APRIL
9,madame defarge,7,movie,character,CHRISTOPHER
13,maggie blues,7,music,,RORY
5,maria sharapova,7,figure,sports,EMILY
8,marie antoinette,7,figure,politics,LOGAN
22,marisa tomei,7,figure,actor,LORELAI
13,mark zuckerberg,7,figure,business,LOGAN
9,martha stewart,7,figure,business,CHRISTOPHER
9,marty schwarzenegger,7,figure,actor,MARTY
20,maureen dowd,7,figure,reporter,RORY
2,michael jackson,7,figure,musician,RORY
11,mick jagger,7,figure,musician,ZACH
16,mickey mouse,7,show,character,APRIL
2,mickey rooney,7,figure,reporter,LORELAI
21,milan kundera,7,figure,writer,LORELAI
5,milton berle,7,figure,comedian,LORELAI
13,milton friedman,7,figure,business,RORY
4,miss daisy,7,movie,,LORELAI
14,mozart,7,figure,musician,LORELAI
1,mr. demille,7,figure,producer,TAYLOR
14,nadine strossen,7,figure,politics,PARIS
17,neil young,7,figure,musician,ZACH
22,nick walker,7,figure,artist,BABETTE
15,nicole richie,7,figure,personality,LORELAI
3,noel coward,7,figure,producer,BEVERLY
8,norma rae,7,figure,activist,LOGAN
13,norman greenbaum,7,figure,musician,RICHARD
18,oprah,7,figure,personality,RORY
18,orlando bloom,7,figure,actor,PARIS
20,osama bin laden,7,figure,criminal,RICHARD
4,oscar wilde,7,figure,writer,LUCY
8,paris hilton,7,figure,actor,FEMALE GUEST
1,paul anka,7,figure,musician,BABETTE
3,paul anka,7,figure,musician,RORY
4,paul anka,7,figure,musician,CHRISTOPHER
5,paul anka,7,figure,musician,LORELAI
6,paul anka,7,figure,musician,LORELAI
9,paul anka,7,figure,musician,LORELAI
12,paul anka,7,figure,musician,CHRISTOPHER
13,paul anka,7,figure,musician,LORELAI
20,paul anka,7,figure,musician,LORELAI
21,paul anka,7,figure,musician,LORELAI
18,paul revere,7,figure,politics,RORY
14,payne whitney,7,figure,business,RORY
13,persephone,7,figure,mythology,LORELAI
4,peter brook,7,figure,producer,LUCY
8,philadelphia story,7,movie,,LUKE
2,rachel griffiths,7,figure,actor,LANE
21,ray charles,7,figure,musician,EMILY
12,reggie bush,7,figure,sports,CHRISTOPHER
10,rene fleming,7,figure,musician,RANDALL
15,richard iii,7,figure,politics,LORELAI
14,robert downey,7,figure,actor,PARIS
21,robin williams,7,figure,actor,LORELAI
9,rockefeller,7,figure,politics,PARIS
2,rockettes,7,music,,LUKE
8,roland barthes,7,figure,writer,RORY
20,roosevelt,7,figure,politics,MRS OMALLEY
15,rupert murdoch,7,figure,business,LOGAN
18,sally jessy,7,figure,personality,APRIL
5,samuel johnson,7,figure,writer,RORY
2,sandra bullock,7,figure,actor,LIZ
2,sandra oh,7,figure,actor,RORY
12,sanjay gupta,7,figure,reporter,PARIS
2,santa claus,7,figure,fictional,LANE
13,schubert,7,figure,musician,RORY
13,scott joplin,7,figure,musician,RORY
13,sean connery,7,figure,actor,BABETTE
18,seymour hersh,7,figure,writer,RORY
11,sharon stone,7,figure,actor,LORELAI
3,shirley temple,7,figure,actor,LORELAI
15,shirley temple,7,figure,actor,EMILY
13,sir arthur conan doyle,7,figure,politics,RORY
3,slim keith,7,figure,personality,BEVERLY
11,smiths,7,music,,ZACH
14,snoop doggy dogg,7,figure,musician,MICHEL
16,snoopy,7,show,,BABETTE
5,sofia coppola,7,figure,actor,RORY
3,stephen hawking,7,figure,scientist,RORY
13,steve chen,7,figure,business,LOGAN
11,steve goodman,7,figure,actor,ZACH
13,suzanna shaw,7,figure,actor,EMILY
8,tama janowitz,7,figure,writer,OLIVIA
6,tolstoy,7,figure,writer,LORELAI
22,tom brokaw,7,figure,reporter,LORELAI
11,tom hanks,7,figure,actor,RORY
2,tom selleck,7,figure,actor,LORELAI
7,tony orlando,7,figure,musician,OLIVIA
17,tony soprano,7,show,character,LORELAI
4,tonya harding,7,figure,sports,MISS PATTY
5,van gogh,7,figure,artist,RORY
13,warren beatty,7,figure,actor,BABETTE
11,white stripes,7,music,,ZACH
17,will smith,7,figure,actor,RORY
17,willie nelson,7,figure,musician,LORELAI
11,woody allen,7,figure,producer,LORELAI
6,zelda,7,figure,writer,LORELAI
17,zeppelin,7,figure,musician,LUKE
6,zombie jamboree,7,music,,LORELAI